491
10020 20018 60.395234 -2.809662
10020 20019 83.166604 -1.410877
10020 30018 33.298092 -2.652605
10020 30019 56.069513 -0.641604
10020 40019 43.706061 0.229009
10020 40023 16.113282 -3.280036
10020 40025 12.028955 -3.825446
10020 50024 11.162140 -4.202791
10022 20023 75.108878 -2.903891
10022 30024 33.300418 -3.754931
10022 40019 15.822199 -2.564501
10022 40020 29.724589 -4.011105
10022 40021 58.966657 -3.583510
10022 40023 35.431301 -1.154016
10022 40025 15.897977 -3.419337
10022 50024 18.616761 -3.297506
10022 60021 55.003725 -3.679946
20021 30018 54.686757 -2.506526
20021 30019 60.794074 -2.229833
20021 30024 55.465635 -2.707339
20021 40019 26.259592 -1.894807
20021 40023 25.940158 -2.335280
20021 40025 18.467736 -3.091777
20021 50024 15.993640 -4.109927
20021 50026 11.763756 -4.496960
20023 30018 50.404983 -2.236822
20023 30019 51.618729 -2.216445
20023 30020 55.651108 -2.480589
20023 30021 60.484330 -2.332392
20023 30022 75.053543 -2.197768
20023 40019 17.127700 -2.430111
20023 40020 21.160084 -3.084094
20023 40021 25.993302 -2.627034
20023 40022 40.562513 -2.272108
20023 50020 16.233861 -4.108259
20023 50021 21.067068 -3.309359
20023 50022 35.636272 -2.626414
20023 60021 18.274144 -3.211065
20023 60022 32.843349 -2.513647
20023 70022 31.187567 -2.463421
30024 40019 32.625515 -1.780871
30024 40020 35.040952 -2.178502
30024 40021 37.457886 -2.199534
30024 40022 42.498517 -2.186150
30024 40025 80.467329 -2.379812
30024 50020 19.207039 -4.147010
30024 50021 21.623971 -3.963420
30024 50022 26.664595 -3.608646
30024 50026 29.306220 -3.693373
30024 60021 15.523429 -4.379009
30024 60022 20.564050 -3.817120
30024 60027 16.290978 -4.348138
30024 70022 17.756598 -3.873575
30024 70026 20.398224 -3.960993
30024 70028 10.832109 -4.850670
30024 80027 12.364994 -4.517812
30024 80029 8.307639 -5.139056
30024 90028 9.047312 -4.853087
30024 90030 6.561148 -5.212430
30024 100029 6.364133 -4.833930
30024 100031 4.735363 -5.038394
30024 110030 4.877728 -4.831754
40023 60021 33.547639 -3.032254
40023 60022 48.131199 -2.598731
40023 70022 36.977743 -2.798301
40023 70028 14.178472 -4.889635
40023 100029 6.241058 -5.177705
40025 60027 34.598844 -3.572827
40025 70026 43.544182 -4.691879
40025 70028 18.156792 -4.633296
40025 80027 20.217250 -4.439777
40025 80029 12.488930 -5.035788
40025 90028 13.401006 -4.857348
40025 100029 8.799310 -4.702812
