2783
10002 40003 1.097478 -0.000000
10002 50004 0.294066 -0.000000
10002 60005 0.118422 -0.000000
10002 70006 0.055775 -0.000000
10002 80007 0.028213 -0.000000
10002 90008 0.015812 -0.000000
10002 100009 0.010392 -0.000000
10002 110010 0.007175 -0.000000
10002 120011 0.005475 -0.000000
10002 130012 0.004449 -0.000000
10003 70005 0.610978 -0.000000
10003 90007 0.123294 -0.000000
10003 110009 0.044238 -0.000000
10003 130011 0.023815 -0.000000
10003 150013 0.015793 -0.000000
10003 170015 0.009782 -0.000000
10003 190017 0.005918 -0.000000
10003 210019 0.003895 -0.000000
10003 230021 0.002998 -0.000000
10003 250023 0.002602 -0.000000
10003 80006 0.257261 -0.000000
10003 100008 0.068851 -0.000000
10003 120010 0.030894 -0.000000
10003 140012 0.019462 -0.000000
10003 160014 0.012452 -0.000000
10003 180016 0.007529 -0.000000
10003 200018 0.004721 -0.000000
10003 220020 0.003398 -0.000000
10003 240022 0.002725 -0.000000
10003 260024 0.003269 -0.000000
10004 100007 0.335612 -0.000000
10004 130010 0.076852 -0.000000
10004 160013 0.037396 -0.000000
10004 190016 0.017327 -0.000000
10004 220019 0.009070 -0.000000
10004 250022 0.006547 -0.000000
10004 280025 0.011786 -0.000000
10004 310028 0.005606 -0.000000
10004 340031 0.003925 -0.000000
10004 370034 0.004519 -0.000000
10004 110008 0.176644 -0.000000
10004 140011 0.059068 -0.000000
10004 170014 0.029101 -0.000000
10004 200017 0.013530 -0.000000
10004 230020 0.007952 -0.000000
10004 260023 0.007474 -0.000000
10004 290026 0.011085 -0.000000
10004 320029 0.004467 -0.000000
10004 350032 0.004509 -0.000000
10004 380035 0.003777 -0.000000
10004 120009 0.110547 -0.000000
10004 150012 0.046997 -0.000000
10004 180015 0.022489 -0.000000
10004 210018 0.010998 -0.000000
10004 240021 0.007109 -0.000000
10004 270024 0.009851 -0.000000
10004 300027 0.008403 -0.000000
10004 330030 0.004065 -0.000000
10004 360033 0.004626 -0.000000
10004 390036 0.003458 -0.000000
10006 160011 0.209771 -0.000000
10006 210016 0.052938 -0.000000
10006 260021 0.025234 -0.000000
10006 310026 0.028257 -0.000000
10006 360031 0.013668 -0.000000
10006 410036 0.010195 -0.000000
10006 460041 0.003473 -0.000000
10006 170012 0.158254 -0.000000
10006 220017 0.041511 -0.000000
10006 270022 0.028791 -0.000000
10006 320027 0.021574 -0.000000
10006 370032 0.014134 -0.000000
10006 420037 0.008487 -0.000000
10006 470042 0.003087 -0.000000
10006 180013 0.120633 -0.000000
10006 230018 0.033823 -0.000000
10006 280023 0.032250 -0.000000
10006 330028 0.015977 -0.000000
10006 380033 0.013174 -0.000000
10006 430038 0.007602 -0.000000
10006 480043 0.002886 -0.000000
10006 190014 0.091215 -0.000000
10006 240019 0.028440 -0.000000
10006 290024 0.032524 -0.000000
10006 340029 0.014058 -0.000000
10006 390034 0.012524 -0.000000
10006 440039 0.006093 -0.000000
10006 200015 0.069191 -0.000000
10006 250020 0.025175 -0.000000
10006 300025 0.031793 -0.000000
10006 350030 0.013803 -0.000000
10006 400035 0.011230 -0.000000
10006 450040 0.004680 -0.000000
10007 190013 0.191179 -0.000000
10007 250019 0.044154 -0.000000
10007 310025 0.045319 -0.000000
10007 370031 0.021137 -0.000000
10007 430037 0.011742 -0.000000
10007 200014 0.142107 -0.000000
10007 260020 0.042232 -0.000000
10007 320026 0.039812 -0.000000
10007 380032 0.020282 -0.000000
10007 440038 0.010335 -0.000000
10007 210015 0.107032 -0.000000
10007 270021 0.045347 -0.000000
10007 330027 0.031476 -0.000000
10007 390033 0.019590 -0.000000
10007 450039 0.008450 -0.000000
10007 220016 0.081585 -0.000000
10007 280022 0.048791 -0.000000
10007 340028 0.024205 -0.000000
10007 400034 0.018493 -0.000000
10007 460040 0.006585 -0.000000
10007 230017 0.063932 -0.000000
10007 290023 0.048481 -0.000000
10007 350029 0.022331 -0.000000
10007 410035 0.016537 -0.000000
10007 470041 0.005211 -0.000000
10007 240018 0.052183 -0.000000
10007 300024 0.047144 -0.000000
10007 360030 0.021324 -0.000000
10007 420036 0.014344 -0.000000
10007 480042 0.004606 -0.000000
20003 50004 1.162526 -0.000000
20003 60005 0.316345 -0.000000
20003 70006 0.120386 -0.000000
20003 80007 0.052930 -0.000000
20003 90008 0.026527 -0.000000
20003 100009 0.016144 -0.000000
20003 110010 0.010532 -0.000000
20003 120011 0.007754 -0.000000
20003 130012 0.006149 -0.000000
20003 140013 0.005059 -0.000000
20004 80006 0.601072 -0.000000
20004 100008 0.116897 -0.000000
20004 120010 0.045205 -0.000000
20004 140012 0.026554 -0.000000
20004 160014 0.016392 -0.000000
20004 180016 0.009590 -0.000000
20004 200018 0.005844 -0.000000
20004 220020 0.004079 -0.000000
20004 240022 0.003251 -0.000000
20004 260024 0.003821 -0.000000
20004 90007 0.239033 -0.000000
20004 110009 0.068718 -0.000000
20004 130011 0.033465 -0.000000
20004 150013 0.021114 -0.000000
20004 170015 0.012669 -0.000000
20004 190017 0.007419 -0.000000
20004 210019 0.004748 -0.000000
20004 230021 0.003581 -0.000000
20004 250023 0.003098 -0.000000
20004 270025 0.005546 -0.000000
20005 110008 0.318989 -0.000000
20005 140011 0.083847 -0.000000
20005 170014 0.038457 -0.000000
20005 200017 0.016977 -0.000000
20005 230020 0.009567 -0.000000
20005 260023 0.008778 -0.000000
20005 290026 0.012794 -0.000000
20005 320029 0.005092 -0.000000
20005 350032 0.005078 -0.000000
20005 380035 0.004203 -0.000000
20005 120009 0.177428 -0.000000
20005 150012 0.064673 -0.000000
20005 180015 0.029179 -0.000000
20005 210018 0.013551 -0.000000
20005 240021 0.008493 -0.000000
20005 270024 0.011441 -0.000000
20005 300027 0.009630 -0.000000
20005 330030 0.004582 -0.000000
20005 360033 0.005144 -0.000000
20005 390036 0.003829 -0.000000
20005 130010 0.114568 -0.000000
20005 160013 0.050384 -0.000000
20005 190016 0.022158 -0.000000
20005 220019 0.011094 -0.000000
20005 250022 0.007835 -0.000000
20005 280025 0.013812 -0.000000
20005 310028 0.006453 -0.000000
20005 340031 0.004471 -0.000000
20005 370034 0.005178 -0.000000
20005 400037 0.003370 -0.000000
20007 170012 0.223305 -0.000000
20007 220017 0.052375 -0.000000
20007 270022 0.033984 -0.000000
20007 320027 0.024879 -0.000000
20007 370032 0.015952 -0.000000
20007 420037 0.009420 -0.000000
20007 470042 0.003344 -0.000000
20007 180013 0.165022 -0.000000
20007 230018 0.042007 -0.000000
20007 280023 0.037738 -0.000000
20007 330028 0.018222 -0.000000
20007 380033 0.014735 -0.000000
20007 430038 0.008431 -0.000000
20007 480043 0.003089 -0.000000
20007 190014 0.121852 -0.000000
20007 240019 0.034795 -0.000000
20007 290024 0.037927 -0.000000
20007 340029 0.015979 -0.000000
20007 390034 0.014086 -0.000000
20007 440039 0.006729 -0.000000
20007 200015 0.090566 -0.000000
20007 250020 0.030402 -0.000000
20007 300025 0.036913 -0.000000
20007 350030 0.015645 -0.000000
20007 400035 0.012582 -0.000000
20007 450040 0.005118 -0.000000
20007 210016 0.067989 -0.000000
20007 260021 0.030131 -0.000000
20007 310026 0.032707 -0.000000
20007 360031 0.015532 -0.000000
20007 410036 0.011412 -0.000000
20007 460041 0.003862 -0.000000
20008 200014 0.186473 -0.000000
20008 260020 0.049770 -0.000000
20008 320026 0.045168 -0.000000
20008 380032 0.022389 -0.000000
20008 440038 0.011304 -0.000000
20008 210015 0.137248 -0.000000
20008 270021 0.052817 -0.000000
20008 330027 0.035585 -0.000000
20008 390033 0.021618 -0.000000
20008 450039 0.009067 -0.000000
20008 220016 0.102416 -0.000000
20008 280022 0.056335 -0.000000
20008 340028 0.027171 -0.000000
20008 400034 0.020396 -0.000000
20008 460040 0.007034 -0.000000
20008 230017 0.078842 -0.000000
20008 290023 0.055663 -0.000000
20008 350029 0.024940 -0.000000
20008 410035 0.018152 -0.000000
20008 470041 0.005539 -0.000000
20008 240018 0.063333 -0.000000
20008 300024 0.053932 -0.000000
20008 360030 0.023746 -0.000000
20008 420036 0.015616 -0.000000
20008 480042 0.004984 -0.000000
20008 250019 0.052832 -0.000000
20008 310025 0.051590 -0.000000
20008 370031 0.023393 -0.000000
20008 430037 0.012889 -0.000000
30004 60005 1.236473 -0.000000
30004 70006 0.316157 -0.000000
30004 80007 0.111728 -0.000000
30004 90008 0.047995 -0.000000
30004 100009 0.026179 -0.000000
30004 110010 0.015865 -0.000000
30004 120011 0.011054 -0.000000
30004 130012 0.008500 -0.000000
30004 140013 0.006840 -0.000000
30004 150014 0.005244 -0.000000
30005 90007 0.564198 -0.000000
30005 110009 0.115242 -0.000000
30005 130011 0.048539 -0.000000
30005 150013 0.028756 -0.000000
30005 170015 0.016565 -0.000000
30005 190017 0.009378 -0.000000
30005 210019 0.005826 -0.000000
30005 230021 0.004271 -0.000000
30005 250023 0.003626 -0.000000
30005 270025 0.006395 -0.000000
30005 100008 0.224168 -0.000000
30005 120010 0.069408 -0.000000
30005 140012 0.037100 -0.000000
30005 160014 0.021881 -0.000000
30005 180016 0.012344 -0.000000
30005 200018 0.007285 -0.000000
30005 220020 0.004926 -0.000000
30005 240022 0.003857 -0.000000
30005 260024 0.004464 -0.000000
30005 280026 0.007166 -0.000000
30006 120009 0.318185 -0.000000
30006 150012 0.092447 -0.000000
30006 180015 0.038786 -0.000000
30006 210018 0.017081 -0.000000
30006 240021 0.010240 -0.000000
30006 270024 0.013489 -0.000000
30006 300027 0.011174 -0.000000
30006 330030 0.005249 -0.000000
