718
10020 20017 36.626542 -6.986393
10020 20018 41.460842 -6.932884
10020 20019 66.284174 -6.850666
10020 20021 59.635561 -6.887777
10020 20023 36.872982 -6.858362
10020 30018 24.478753 -6.775281
10020 30019 49.302086 -6.744096
10020 30022 25.410995 -6.548521
10020 30024 17.758716 -6.798867
10020 40019 43.156157 -6.572659
10020 40023 13.744967 -5.998431
10020 40025 10.508330 -6.046865
10020 50024 9.337953 -6.526316
10020 50026 7.474984 -6.854445
10020 60025 7.013821 -6.302891
10022 20017 33.436071 -6.576523
10022 20018 34.734329 -6.567832
10022 20019 37.615202 -6.459748
10022 20020 42.661303 -6.522061
10022 20021 58.260777 -6.449201
10022 20023 57.774179 -6.301664
10022 30018 17.591088 -6.191158
10022 30019 20.471962 -6.045573
10022 30020 25.518062 -6.231650
10022 30021 41.117537 -6.238590
10022 30024 24.960739 -6.128848
10022 40019 14.307649 -5.619129
10022 40020 19.353747 -5.975660
10022 40021 34.953221 -6.098072
10022 40023 34.466627 -5.845807
10022 40025 14.083345 -5.697439
10022 50020 17.086599 -5.837433
10022 50021 32.686073 -6.034304
10022 50024 16.529278 -5.668901
10022 50026 9.621752 -5.360596
10022 60021 31.473997 -5.973057
10022 60025 10.604124 -5.194935
10022 60027 7.340503 -4.984719
10022 70026 7.389762 -5.399796
20021 30018 37.369874 -7.652851
20021 30019 43.814464 -7.251994
20021 30020 60.591343 -7.338972
20021 30022 58.849615 -7.080102
20021 30024 37.792045 -7.560376
20021 40019 24.498808 -6.314637
20021 40020 41.275681 -6.823315
20021 40023 23.073600 -6.420414
20021 50020 36.270915 -6.858571
20023 30018 34.153390 -7.279815
20023 30019 35.713373 -7.304557
20023 30020 37.796808 -7.210124
20023 30021 42.398437 -7.037626
20023 30022 58.382822 -6.883594
20023 30024 63.892905 -7.179948
20023 40019 16.409010 -6.246096
20023 40020 18.492448 -6.172334
20023 40021 23.094081 -6.062431
20023 40022 39.078467 -6.231196
20023 40025 25.144356 -6.281635
20023 50020 13.508101 -5.901165
20023 50021 18.109735 -5.829916
20023 50022 34.094119 -6.132364
20023 50024 39.604191 -6.714985
20023 50026 14.239515 -6.022064
20023 60021 16.025070 -5.645117
20023 60022 32.009454 -6.059544
20023 60025 18.075343 -5.997384
